0
1
2
-16.03026,0.00172,3.88E-04
-15.82862,0.11419,0.00327
-15.62698,0.27171,0.00467
-15.42535,0.27986,0.00418
-15.22371,0.28869,0.00423
-15.02207,0.29233,0.00425
-14.82043,0.29728,0.00428
-14.61879,0.30458,0.00432
-14.41715,0.31679,0.00439
-14.21551,0.33322,0.00448
-14.01388,0.35037,0.00457
-13.81224,0.3718,0.00469
-13.6106,0.39396,0.00481
-13.40896,0.418,0.00494
-13.20732,0.44525,0.00509
-13.00568,0.47134,0.00522
-12.80404,0.49597,0.00534
-12.60241,0.51826,0.00545
-12.40077,0.54406,0.00559
-12.19913,0.56805,0.00571
-11.99749,0.58543,0.00579
-11.79585,0.59714,0.00585
-11.59421,0.60817,0.0059
-11.39258,0.61492,0.00594
-11.19094,0.61843,0.00596
-10.9893,0.62109,0.00598
-10.78766,0.62948,0.00602
-10.58602,0.64004,0.00607
-10.38438,0.65368,0.00614
-10.18274,0.67172,0.00622
-9.98111,0.69088,0.00631
-9.77947,0.70346,0.00636
-9.57783,0.70803,0.00638
-9.37619,0.71683,0.00641
-9.17455,0.73495,0.00649
-8.97291,0.75649,0.00658
-8.77127,0.78067,0.00669
-8.56964,0.81205,0.00682
-8.368,0.84771,0.00697
-8.16636,0.88285,0.00712
-7.96472,0.91775,0.00726
-7.76308,0.96013,0.00742
-7.56144,1.01106,0.00762
-7.35981,1.06413,0.00782
-7.15817,1.11874,0.00802
-6.95653,1.17856,0.00823
-6.75489,1.24992,0.00848
-6.55325,1.33382,0.00876
-6.35161,1.43138,0.00907
-6.14997,1.54254,0.00941
-5.94834,1.67655,0.00981
-5.7467,1.83185,0.01025
-5.54506,2.01461,0.01075
-5.34342,2.24014,0.01133
-5.14178,2.51417,0.01199
-4.94014,2.84998,0.01276
-4.7385,3.25455,0.01363
-4.53687,3.74005,0.01462
-4.33523,4.3157,0.01571
-4.13359,5.00579,0.01692
-3.93195,5.83026,0.01827
-3.73031,6.84702,0.01982
-3.52867,8.11653,0.0216
-3.32704,9.75193,0.02372
-3.1254,11.9133,0.02626
-2.92376,14.79,0.0293
-2.72212,18.6344,0.03293
-2.52048,23.7289,0.03719
-2.31884,30.5768,0.04226
-2.1172,40.3802,0.04863
-1.91557,55.4219,0.05708
-1.71393,79.7967,0.06869
-1.51229,119.811,0.08442
-1.31065,184.303,0.105
-1.10901,282.959,0.13039
-0.90737,423.23,0.15971
-0.70573,605.342,0.19119
-0.5041,817.913,0.22239
-0.30246,1034.97,0.25032
-0.10082,1214.9,0.27138
0.10082,1307.39,0.28168
0.30246,1271.08,0.27784
0.5041,1099.9,0.2585
0.70573,837.166,0.22559
0.90737,557.735,0.18429
1.10901,328.801,0.14176
1.31065,178.404,0.10473
1.51229,97.2143,0.07758
1.71393,59.8997,0.06115
1.91557,44.4778,0.05293
2.1172,38.1165,0.04921
2.31884,34.9105,0.04725
2.52048,32.5247,0.04572
2.72212,30.0888,0.04404
2.92376,27.277,0.04195
3.1254,23.9948,0.03934
3.32704,20.4102,0.03626
3.52867,16.838,0.03289
3.73031,13.5873,0.02949
3.93195,10.7932,0.02623
4.13359,8.50942,0.02324
4.33523,6.7626,0.0207
4.53687,5.49564,0.01865
4.7385,4.57761,0.01702
4.94014,3.91325,0.01575
5.14178,3.41946,0.01475
5.34342,3.06463,0.01399
5.54506,2.79565,0.01339
5.7467,2.58478,0.0129
5.94834,2.42306,0.0125
6.14997,2.29551,0.01219
6.35161,2.1916,0.01192
6.55325,2.09694,0.01168
6.75489,2.00956,0.01144
6.95653,1.91966,0.01119
7.15817,1.84023,0.01097
7.35981,1.76841,0.01076
7.56144,1.7075,0.01058
7.76308,1.64432,0.01039
7.96472,1.58388,0.0102
8.16636,1.52763,0.01002
8.368,1.47574,0.00986
8.56964,1.42472,0.00969
8.77127,1.37501,0.00952
8.97291,1.32239,0.00934
9.17455,1.27608,0.00919
9.37619,1.24041,0.00907
9.57783,1.20805,0.00897
9.77947,1.17274,0.00886
9.98111,1.1285,0.00872
10.18274,1.09596,0.00863
10.38438,1.07297,0.00858
10.58602,1.06019,0.00856
10.78766,1.04278,0.00852
10.9893,1.02801,0.00849
11.19094,1.00921,0.00843
11.39258,0.98992,0.00837
11.59421,0.96837,0.00829
11.79585,0.94786,0.0082
11.99749,0.93426,0.00814
12.19913,0.92745,0.0081
12.40077,0.91494,0.00802
12.60241,0.89769,0.00791
12.80404,0.87533,0.00776
13.00568,0.86067,0.00765
13.20732,0.84728,0.00755
13.40896,0.8343,0.00744
13.6106,0.82079,0.00734
13.81224,0.8107,0.00726
14.01388,0.80151,0.00718
14.21551,0.79388,0.00712
14.41715,0.78544,0.00705
14.61879,0.77522,0.00697
14.82043,0.76529,0.0069
15.02207,0.75578,0.00682
15.22371,0.75165,0.00678
15.42535,0.74863,0.00675
15.62698,0.74573,0.00673
15.82862,0.74222,0.00672
16.03026,0.73941,0.00672
16.2319,0.73529,0.00672
16.43354,0.73236,0.00674
16.63518,0.72349,0.00673
16.83681,0.71432,0.00672
17.03845,0.7087,0.00674
17.24009,0.70943,0.0068
17.44173,0.71466,0.00688
17.64337,0.71821,0.00695
17.84501,0.72008,0.00701
18.04665,0.71964,0.00705
18.24828,0.71986,0.00707
18.44992,0.72418,0.00711
18.65156,0.73062,0.00714
18.8532,0.73258,0.00715
19.05484,0.73115,0.00714
19.25648,0.73339,0.00715
19.45812,0.73749,0.00717
19.65975,0.74645,0.00721
19.86139,0.75469,0.00725
20.06303,0.76536,0.0073
20.26467,0.77557,0.00735
20.46631,0.78286,0.00738
20.66795,0.78712,0.0074
20.86958,0.78833,0.00741
21.07122,0.79093,0.00742
21.27286,0.79664,0.00745
21.4745,0.80409,0.00748
21.67614,0.81027,0.00751
21.87778,0.81054,0.00751
22.07942,0.80884,0.0075
22.28105,0.8103,0.00751
22.48269,0.81995,0.00756
22.68433,0.8295,0.00761
22.88597,0.83249,0.00762
23.08761,0.82866,0.0076
23.28925,0.83213,0.00762
23.49089,0.84064,0.00766
23.69252,0.84497,0.00768
23.89416,0.84451,0.00767
24.0958,0.84862,0.00768
24.29744,0.85837,0.00773
24.49908,0.86992,0.00778
24.70072,0.87746,0.00781
24.90235,0.884,0.00784
25.10399,0.88617,0.00784
25.30563,0.88955,0.00786
25.50727,0.89637,0.00789
25.70891,0.91074,0.00795
25.91055,0.93318,0.00804
26.11219,0.95444,0.00812
26.31382,0.98051,0.00822
26.51546,1.00275,0.00831
26.7171,1.03118,0.00842
26.91874,1.05846,0.00852
27.12038,1.0896,0.00864
27.32202,1.12672,0.00877
27.52366,1.16599,0.00892
27.72529,1.20805,0.00908
27.92693,1.24516,0.00922
28.12857,1.2734,0.00932
28.33021,1.29281,0.00939
28.53185,1.31356,0.00947
28.73349,1.34723,0.00959
28.93512,1.38641,0.00973
29.13676,1.43752,0.00991
29.3384,1.48551,0.01008
29.54004,1.53603,0.01026
29.74168,1.57509,0.01039
29.94332,1.61305,0.01052
30.14496,1.65059,0.01065
30.34659,1.6879,0.01077
30.54823,1.71491,0.01086
30.74987,1.73247,0.01091
30.95151,1.73627,0.01093
31.15315,1.74691,0.01096
31.35479,1.76418,0.01101
31.55643,1.78262,0.01107
31.75806,1.78739,0.01109
31.9597,1.78855,0.01109
32.16134,1.79165,0.0111
32.36298,1.80602,0.01114
32.56462,1.80615,0.01114
32.76626,1.80386,0.01113
32.96789,1.79899,0.01111
33.16953,1.8035,0.01112
33.37117,1.80779,0.01113
33.57281,1.80433,0.01112
33.77445,1.80227,0.0111
33.97609,1.79894,0.01108
34.17773,1.80419,0.0111
34.37936,1.80974,0.01111
34.581,1.82122,0.01114
34.78264,1.84239,0.01119
34.98428,1.86843,0.01127
35.18592,1.88919,0.01132
35.38756,1.89715,0.01134
35.5892,1.88949,0.01131
35.79083,1.87656,0.01126
35.99247,1.86029,0.0112
36.19411,1.85379,0.01118
36.39575,1.85503,0.01117
36.59739,1.85566,0.01116
36.79903,1.84324,0.01111
37.00066,1.82797,0.01106
37.2023,1.80789,0.01099
37.40394,1.79306,0.01094
37.60558,1.78968,0.01092
37.80722,1.7949,0.01093
38.00886,1.80131,0.01095
38.2105,1.80024,0.01094
38.41213,1.80327,0.01094
38.61377,1.80607,0.01095
38.81541,1.80755,0.01095
39.01705,1.80653,0.01094
39.21869,1.80371,0.01093
39.42033,1.80391,0.01093
39.62197,1.79873,0.01091
39.8236,1.79471,0.0109
40.02524,1.77913,0.01085
40.22688,1.76445,0.01081
40.40836,1.74881,0.0121
40.56999,1.7337,0.01226
40.73227,1.71335,0.01182
40.89519,1.68305,0.01161
41.05876,1.651,0.01158
41.22297,1.62226,0.01147
41.38792,1.60661,0.01139
41.55342,1.59522,0.01133
41.71965,1.57553,0.01124
41.88653,1.54924,0.01113
42.05413,1.52986,0.01104
42.2223,1.52422,0.01099
42.39119,1.51425,0.01094
42.56081,1.49664,0.01085
42.73099,1.47956,0.01077
42.9019,1.46209,0.01069
43.07353,1.4542,0.01064
43.24581,1.44309,0.01057
43.41882,1.43987,0.01054
43.59247,1.44252,0.01052
43.76685,1.44584,0.01052
43.94195,1.45538,0.01053
44.1177,1.46049,0.01053
44.29417,1.47167,0.01055
44.47137,1.47475,0.01054
44.64922,1.49094,0.01057
44.82787,1.50906,0.01062
45.00716,1.53252,0.01068
45.18719,1.5405,0.01068
45.36794,1.54123,0.01067
45.54941,1.5398,0.01064
45.73161,1.53764,0.01061
45.91454,1.54462,0.01061
46.09819,1.55317,0.01062
46.28257,1.57372,0.01067
46.46767,1.58445,0.01069
46.65358,1.58579,0.01067
46.84014,1.57685,0.01062
47.0275,1.57075,0.01057
47.21567,1.57452,0.01056
47.40449,1.58153,0.01057
47.59411,1.58685,0.01056
47.78453,1.5905,0.01055
47.97561,1.59091,0.01053
48.16757,1.59877,0.01054
48.36025,1.61906,0.01058
48.55366,1.64492,0.01065
48.74788,1.66637,0.01069
48.94283,1.68372,0.01073
49.13866,1.70839,0.01078
49.33521,1.74511,0.01088
49.5325,1.78967,0.01099
49.73067,1.83231,0.0111
49.92956,1.87416,0.01121
50.12927,1.90855,0.0113
50.32986,1.93627,0.01136
50.53117,1.96071,0.01142
50.7333,1.98208,0.01147
50.93622,1.99942,0.01151
51.13996,2.01053,0.01153
51.3445,2.01034,0.01152
51.54985,2.00519,0.0115
51.75609,1.99816,0.01147
51.96313,2.00511,0.01148
52.17098,2.02602,0.01153
52.37963,2.04992,0.0116
52.58918,2.06707,0.01164
52.79953,2.07905,0.01166
53.01068,2.08435,0.01167
53.22272,2.08828,0.01167
53.43565,2.08277,0.01164
53.64939,2.06824,0.01159
53.86402,2.03754,0.01149
54.07945,1.99182,0.01134
54.29576,1.93022,0.01115
54.51297,1.85239,0.0109
54.73098,1.75823,0.0106
54.94996,1.65704,0.01027
55.16975,1.55283,0.00992
55.39042,1.45542,0.00958
55.61198,1.36466,0.00925
55.83443,1.28538,0.00896
56.05776,1.20933,0.00868
56.28198,1.13276,0.00838
56.50709,1.05396,0.00807
56.73317,0.98281,0.00777
56.96005,0.92116,0.00751
57.1879,0.86598,0.00727
57.41664,0.81141,0.00702
57.64635,0.76914,0.00681
57.87694,0.74348,0.00668
58.10842,0.7331,0.00662
58.34087,0.73,0.00659
58.57421,0.73137,0.00659
58.80851,0.73967,0.00661
59.0437,0.75647,0.00667
59.27994,0.78156,0.00677
59.51707,0.8158,0.0069
59.75509,0.85842,0.00707
59.99415,0.91021,0.00727
60.2341,0.97033,0.00749
60.47502,1.03405,0.00771
60.7169,1.09982,0.00794
60.95984,1.16676,0.00816
61.20366,1.2341,0.00838
61.44845,1.29727,0.00858
61.69428,1.34941,0.00874
61.94101,1.3834,0.00883
62.18878,1.39527,0.00885
62.43752,1.3881,0.00882
62.68731,1.37045,0.00874
62.93807,1.35164,0.00867
63.1898,1.33127,0.00859
63.44257,1.30782,0.0085
63.69631,1.279,0.0084
63.9511,1.24995,0.00829
64.20694,1.22204,0.00818
64.46375,1.19745,0.00808
64.7216,1.17259,0.00798
64.98051,1.14745,0.00788
65.24038,1.12274,0.00778
65.50138,1.0995,0.00769
65.76335,1.08083,0.00761
66.02645,1.0657,0.00755
66.29051,1.05646,0.0075
66.55571,1.05162,0.00747
66.82195,1.0468,0.00744
67.08924,1.04337,0.00742
67.35758,1.04473,0.00742
67.62697,1.05205,0.00743
67.89749,1.06074,0.00745
68.16914,1.06885,0.00747
68.44175,1.07366,0.00747
68.71558,1.07229,0.00745
68.99037,1.06707,0.00742
69.26637,1.0649,0.0074
69.54342,1.06796,0.0074
69.82161,1.07348,0.0074
70.10092,1.07445,0.00739
70.38127,1.06909,0.00736
70.66284,1.06082,0.00732
70.94546,1.0565,0.0073
71.22928,1.05716,0.00729
71.51416,1.05397,0.00727
71.80024,1.04718,0.00724
72.08746,1.03912,0.0072
72.3758,1.03626,0.00718
72.66527,1.03824,0.00718
72.95595,1.04277,0.00718
73.24777,1.0526,0.0072
73.54079,1.06998,0.00725
73.83494,1.09277,0.00732
74.1303,1.1179,0.00739
74.42679,1.14237,0.00746
74.72449,1.1676,0.00753
75.02339,1.19228,0.00759
75.32351,1.21288,0.00765
75.62476,1.23433,0.0077
75.9273,1.25651,0.00776
76.23097,1.28401,0.00783
76.53593,1.31413,0.00791
76.84201,1.34238,0.00798
77.14939,1.36077,0.00802
77.45798,1.37579,0.00805
77.76786,1.39221,0.00809
78.07894,1.41642,0.00814
78.39124,1.44064,0.0082
78.70483,1.45425,0.00822
79.01963,1.4517,0.0082
79.33572,1.43719,0.00815
79.65301,1.42706,0.00811
79.97168,1.42063,0.00808
80.29156,1.41785,0.00807
