 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.500000E+02,  0.572467E+01,  0.150771E+01,  0.513796E+01,  0.579233E+00,  0.746083E-02,  0.176023E-04
  0.510000E+02,  0.569178E+01,  0.151491E+01,  0.512029E+01,  0.563754E+00,  0.771294E-02,  0.225338E-04
  0.520000E+02,  0.602261E+01,  0.163757E+01,  0.546706E+01,  0.547609E+00,  0.791605E-02,  0.279626E-04
  0.530000E+02,  0.688234E+01,  0.192595E+01,  0.633861E+01,  0.535528E+00,  0.817413E-02,  0.338349E-04
  0.540000E+02,  0.834887E+01,  0.240450E+01,  0.781129E+01,  0.528942E+00,  0.859412E-02,  0.401811E-04
  0.550000E+02,  0.103427E+02,  0.304858E+01,  0.980668E+01,  0.526683E+00,  0.924689E-02,  0.471341E-04
  0.560000E+02,  0.125617E+02,  0.376312E+01,  0.120247E+02,  0.526834E+00,  0.101386E-01,  0.549037E-04
  0.570000E+02,  0.144971E+02,  0.438734E+01,  0.139579E+02,  0.527915E+00,  0.112045E-01,  0.637038E-04
  0.580000E+02,  0.155785E+02,  0.474117E+01,  0.150376E+02,  0.528549E+00,  0.123292E-01,  0.736502E-04
  0.590000E+02,  0.154054E+02,  0.469844E+01,  0.148653E+02,  0.526680E+00,  0.133880E-01,  0.846697E-04
  0.600000E+02,  0.139376E+02,  0.424689E+01,  0.134030E+02,  0.520236E+00,  0.142901E-01,  0.964658E-04
  0.610000E+02,  0.115317E+02,  0.349929E+01,  0.110071E+02,  0.509542E+00,  0.150061E-01,  0.108577E-03
  0.620000E+02,  0.880543E+01,  0.265039E+01,  0.829016E+01,  0.499576E+00,  0.155675E-01,  0.120530E-03
  0.630000E+02,  0.641164E+01,  0.190589E+01,  0.589578E+01,  0.499685E+00,  0.160445E-01,  0.132046E-03
  0.640000E+02,  0.483627E+01,  0.141922E+01,  0.429934E+01,  0.520273E+00,  0.165151E-01,  0.143217E-03
  0.650000E+02,  0.429062E+01,  0.125764E+01,  0.370511E+01,  0.568318E+00,  0.170401E-01,  0.154583E-03
  0.660000E+02,  0.470157E+01,  0.139843E+01,  0.403947E+01,  0.644276E+00,  0.176496E-01,  0.167025E-03
  0.670000E+02,  0.577023E+01,  0.174627E+01,  0.501002E+01,  0.741691E+00,  0.183405E-01,  0.181514E-03
  0.680000E+02,  0.707691E+01,  0.216612E+01,  0.620877E+01,  0.848871E+00,  0.190771E-01,  0.198761E-03
  0.690000E+02,  0.821557E+01,  0.252710E+01,  0.724436E+01,  0.951198E+00,  0.197980E-01,  0.218927E-03
  0.700000E+02,  0.891663E+01,  0.274345E+01,  0.786261E+01,  0.103334E+01,  0.204333E-01,  0.241515E-03
  0.710000E+02,  0.909761E+01,  0.279149E+01,  0.799454E+01,  0.108187E+01,  0.209327E-01,  0.265513E-03
  0.720000E+02,  0.881610E+01,  0.269331E+01,  0.770585E+01,  0.108867E+01,  0.212930E-01,  0.289733E-03
  0.730000E+02,  0.817349E+01,  0.248353E+01,  0.709708E+01,  0.105452E+01,  0.215702E-01,  0.313237E-03
  0.740000E+02,  0.725259E+01,  0.218780E+01,  0.623982E+01,  0.990559E+00,  0.218723E-01,  0.335676E-03
  0.750000E+02,  0.612654E+01,  0.182622E+01,  0.518781E+01,  0.916032E+00,  0.223409E-01,  0.357400E-03
  0.760000E+02,  0.489942E+01,  0.142853E+01,  0.402364E+01,  0.852272E+00,  0.231291E-01,  0.379305E-03
  0.770000E+02,  0.371607E+01,  0.103941E+01,  0.287620E+01,  0.815096E+00,  0.243774E-01,  0.402466E-03
  0.780000E+02,  0.272346E+01,  0.707076E+00,  0.188772E+01,  0.809133E+00,  0.261832E-01,  0.427719E-03
  0.790000E+02,  0.202101E+01,  0.466893E+00,  0.116505E+01,  0.826942E+00,  0.285616E-01,  0.455318E-03
  0.800000E+02,  0.164348E+01,  0.334734E+00,  0.758270E+00,  0.853315E+00,  0.314116E-01,  0.484832E-03
  0.810000E+02,  0.158341E+01,  0.312785E+00,  0.676060E+00,  0.872318E+00,  0.345116E-01,  0.515301E-03
