266,3.40863
267,2.81723
268,2.3689
269,2.05008
270,1.83981
271,1.71776
272,1.66966
273,1.68953
274,1.77885
275,1.94294
276,2.18554
277,2.50292
278,2.87921
279,3.28451
280,3.67716
281,4.01004
282,4.23979
283,4.3364
284,4.29051
285,4.11603
286,3.84727
287,3.53177
288,3.22112
289,2.96264
290,2.79389
291,2.74029
292,2.81494
293,3.01876
294,3.34009
295,3.75366
296,4.22043
297,4.68985
298,5.10557
299,5.41418
300,5.57478
301,5.56688
302,5.39403
303,5.08218
304,4.67324
305,4.2159
306,3.7561
307,3.32979
308,2.95906
309,2.6522
310,2.40655
311,2.21282
312,2.05938
313,1.93554
314,1.83329
315,1.74783
316,1.67704
317,1.62055
318,1.57878
319,1.55199
320,1.5398
321,1.54092
322,1.55328
323,1.57434
324,1.60158
325,1.63299
326,1.66732
327,1.70416
328,1.74377
329,1.78669
330,1.8333
331,1.88351
332,1.93664
333,1.9916
334,2.04746
335,2.10418
336,2.16362
337,2.23033
338,2.31195
339,2.4188
340,2.56228
341,2.75196
342,2.9917
343,3.27564
344,3.58555
345,3.89089
346,4.15255
347,4.32998
348,4.39012
349,4.31539
350,4.1083
351,3.79104
352,3.40021
353,2.97848
354,2.56594
355,2.1935
356,1.87966
357,1.63083
358,1.44398
359,1.31031
360,1.21876
361,1.15855
362,1.1207
363,1.09875
364,1.08897
365,1.09047
366,1.1052
367,1.13808
368,1.19677
369,1.29108
370,1.43164
371,1.62769
372,1.88421
373,2.199
374,2.56057
375,2.94782
376,3.33217
377,3.68202
378,3.96836
379,4.16999
380,4.27672
381,4.28953
382,4.21788
383,4.07571
384,3.87744
385,3.63567
386,3.36081
387,3.06229
388,2.75002
389,2.43531
390,2.13044
391,1.84734
392,1.59575
393,1.3819
394,1.20794
395,1.07238
396,0.97121
397,0.89928
398,0.85144
399,0.82331
400,0.81158
401,0.81398
402,0.82902
403,0.85583
404,0.89416
405,0.94449
406,1.0083
407,1.0884
408,1.18894
409,1.31503
410,1.47178
411,1.66286
412,1.88881
413,2.14564
414,2.42426
415,2.71128
416,2.99122
417,3.24963
418,3.47644
419,3.66831
420,3.82924
421,3.96909
422,4.10049
423,4.23502
424,4.37983
425,4.53573
426,4.69692
427,4.85238
428,4.98806
429,5.0893
430,5.14291
431,5.13879
432,5.07118
433,4.93972
434,4.75039
435,4.51602
436,4.25598
437,3.99449
438,3.75742
439,3.56796
440,3.44169
441,3.38266
442,3.38143
443,3.41605
444,3.45608
445,3.46879
446,3.42613
447,3.31057
448,3.11836
449,2.85953
450,2.55477
451,2.23043
452,1.91291
453,1.62409
454,1.37857
455,1.18296
456,1.03688
457,0.935
458,0.86938
459,0.83153
460,0.8139
461,0.81084
462,0.81904
463,0.83772
464,0.86866
465,0.91597
466,0.98583
467,1.08569
468,1.22315
469,1.40431
470,1.63173
471,1.90241
472,2.20622
473,2.52548
474,2.83602
475,3.10994
476,3.31983
477,3.44348
478,3.46824
479,3.39382
480,3.23278
481,3.00856
482,2.75152
483,2.49375
484,2.26399
485,2.08345
486,1.96347
487,1.90506
488,1.90025
489,1.93489
490,1.99207
491,2.05572
492,2.1136
493,2.15928
494,2.1928
495,2.21992
496,2.25027
497,2.29469
498,2.36247
499,2.45897
500,2.58424
501,2.73272
502,2.89415
503,3.05538
504,3.20257
505,3.32326
506,3.40793
507,3.4507
508,3.44925
509,3.40413
510,3.31793
511,3.19449
512,3.03852
513,2.85546
514,2.65157
515,2.43404
516,2.21075
517,1.98981
518,1.77893
519,1.58465
520,1.41173
521,1.26292
522,1.13889
523,1.0386
524,0.95973
525,0.89924
526,0.85385
527,0.82036
528,0.79597
529,0.77836
530,0.76571
531,0.75677
532,0.75073
533,0.74721
534,0.74621
535,0.74805
536,0.7533
537,0.76284
538,0.7778
539,0.79959
540,0.83
541,0.87112
542,0.92532
543,0.99504
544,1.08241
545,1.18875
546,1.31391
547,1.45563
548,1.60905
549,1.7666
550,1.91837
551,2.05303
552,2.15918
553,2.22699
554,2.24974
555,2.22494
556,2.15479
557,2.04585
558,1.90795
559,1.75274
560,1.59199
561,1.43614
562,1.29322
563,1.16847
564,1.06429
565,0.98078
566,0.9164
567,0.86871
568,0.835
569,0.81278
570,0.80013
571,0.79574
572,0.79903
573,0.81004
574,0.82928
575,0.85764
576,0.89611
577,0.94561
578,1.00662
579,1.07893
580,1.16134
581,1.25141
582,1.34541
583,1.43841
584,1.52468
585,1.59823
586,1.65354
587,1.68628
588,1.69393
589,1.67618
590,1.63492
591,1.57396
592,1.49847
593,1.41425
594,1.32696
595,1.24158
596,1.16195
597,1.09065
598,1.02908
599,0.97768
600,0.93624
601,0.90424
602,0.88115
603,0.86665
604,0.86077
605,0.864
606,0.87722
607,0.90164
608,0.93857
609,0.9891
610,1.05371
611,1.13186
612,1.22161
613,1.31936
614,1.41987
615,1.51652
616,1.60194
617,1.66885
618,1.71095
619,1.7239
620,1.70591
621,1.65806
622,1.58415
623,1.49015
624,1.38338
625,1.27151
626,1.16169
627,1.05981
628,0.97008
629,0.89491
630,0.83504
631,0.78983
632,0.75775
633,0.73671
634,0.72447
635,0.71897
636,0.71845
637,0.7217
638,0.72808
639,0.73757
640,0.7508
641,0.76891
642,0.79345
643,0.82617
644,0.86866
645,0.92201
646,0.98646
647,1.06102
648,1.14324
649,1.22924
650,1.31384
651,1.39106
652,1.45467
653,1.49906
654,1.51986
655,1.51464
656,1.48322
657,1.42769
658,1.35216
659,1.26216
660,1.16393
661,1.06369
662,0.96692
663,0.87798
664,0.79979
665,0.73383
666,0.68038
667,0.63873
668,0.60759
669,0.58537
670,0.57048
671,0.56155
672,0.5575
673,0.55769
674,0.56185
675,0.57017
676,0.58321
677,0.60184
678,0.6272
679,0.66054
680,0.70303
681,0.7556
682,0.81873
683,0.8922
684,0.97506
685,1.06554
686,1.16124
687,1.25939
688,1.35725
689,1.4527
690,1.54475
691,1.63407
692,1.72347
693,1.81813
694,1.92565
695,2.0559
696,2.22051
697,2.43214
698,2.70338
699,3.04545
700,3.46666
701,3.97081
702,4.55573
703,5.21221
704,5.92346
705,6.66542
706,7.40798
707,8.11704
708,8.75728
709,9.29537
710,9.70309
711,9.96014
712,10.05609
713,9.99131
714,9.77685
715,9.43321
716,8.98832
717,8.47509
718,7.92862
719,7.38367
720,6.87229
721,6.42197
722,6.0541
723,5.78301
724,5.61519
725,5.54914
726,5.5755
727,5.67781
728,5.83381
729,6.01732
730,6.20058
731,6.35688
732,6.4631
733,6.50187
734,6.46305
735,6.34432
736,6.15076
737,5.89358
738,5.58827
739,5.25236
740,4.90334
741,4.5568
742,4.22521
743,3.91733
744,3.63813
745,3.3893
746,3.17
747,2.97775
748,2.80933
749,2.66151
750,2.53161
751,2.41783
752,2.31946
753,2.23689
754,2.17157
755,2.12587
756,2.10292
757,2.10643
758,2.14039
759,2.20874
760,2.31497
761,2.46155
762,2.64935
763,2.877
764,3.14041
765,3.43238
766,3.74254
767,4.05773
768,4.36271
769,4.64133
770,4.87796
771,5.05907
772,5.17461
773,5.21916
774,5.19254
775,5.09979
776,4.9505
777,4.75771
778,4.53637
779,4.30177
780,4.06811
781,3.84735
782,3.64864
783,3.47815
784,3.3394
785,3.23392
786,3.16204
787,3.12363
788,3.11869
789,3.14764
790,3.21132
791,3.31055
792,3.44565
793,3.61563
794,3.81756
795,4.04602
796,4.29284
797,4.5472
798,4.79617
799,5.02554
800,5.22103
801,5.36957
802,5.46059
803,5.48708
804,5.44635
805,5.34026
806,5.17506
807,4.96066
808,4.70964
809,4.43597
810,4.15378
811,3.87617
812,3.61434
813,3.37704
814,3.17031
815,2.99764
816,2.86036
817,2.75818
818,2.68985
819,2.65379
820,2.64867
821,2.67386
822,2.72971
823,2.81763
824,2.94009
825,3.10029
826,3.30178
827,3.54788
828,3.84101
829,4.18195
830,4.56916
831,4.99821
832,5.46135
833,5.94749
834,6.44243
835,6.92954
836,7.39077
837,7.80795
838,8.16429
839,8.44582
840,8.64273
841,8.75026
842,8.76919
843,8.70575
844,8.57092
845,8.3793
846,8.14762
847,7.89316
848,7.63211
849,7.3783
850,7.14228
851,6.93086
852,6.74715
853,6.59098
854,6.45963
855,6.34872
856,6.25312
857,6.16767
858,6.08781
859,6.0099
860,5.9314
861,5.85082
862,5.76761
863,5.68197
864,5.59468
865,5.50698
866,5.42038
867,5.33661
868,5.25742
869,5.18449
870,5.11924
871,5.06261
872,5.01487
873,4.97556
874,4.94334
875,4.91607
876,4.89095
877,4.86475
878,4.83411
879,4.79588
880,4.74738
881,4.68673
882,4.61298
883,4.52616
884,4.4273
885,4.31826
886,4.20157
887,4.08013
888,3.95706
889,3.83537
890,3.71783
891,3.6068
892,3.50418
893,3.41138
894,3.32937
895,3.25876
896,3.19997
897,3.15331
898,3.11919
899,3.09822
900,3.09141
901,3.1002
902,3.12661
903,3.17317
904,3.24292
905,3.33927
906,3.46575
907,3.62572
908,3.82198
909,4.05633
910,4.32913
911,4.6389
912,4.98202
913,5.35259
914,5.74246
915,6.14158
916,6.53846
917,6.92088
918,7.27675
919,7.59488
920,7.86582
921,8.0824
922,8.24011
923,8.33719
924,8.37437
925,8.35453
926,8.28203
927,8.16223
928,8.00082
929,7.80354
930,7.57587
931,7.32308
932,7.05031
933,6.76284
934,6.46628
935,6.16678
936,5.87102
937,5.58614
938,5.31942
939,5.07788
940,4.86782
941,4.69432
942,4.56082
943,4.4688
944,4.41769
945,4.40483
946,4.42569
947,4.47424
948,4.54335
949,4.62534
950,4.71247
951,4.79745
952,4.87385
953,4.93635
954,4.98102
955,5.0053
956,5.00799
957,4.98908
958,4.9496
959,4.89135
960,4.81668
961,4.72831
962,4.62918
963,4.52233
964,4.41084
965,4.29775
966,4.18608
967,4.07875
968,3.97853
969,3.88795
970,3.80919
971,3.74399
972,3.69356
973,3.6585
974,3.63881
975,3.63394
976,3.64291
977,3.66445
978,3.69724
979,3.74008
980,3.79209
981,3.85283
982,3.92234
983,4.00111
984,4.08988
985,4.18948
986,4.30053
987,4.42309
988,4.55649
989,4.69907
990,4.84817
991,5.00015
992,5.15068
993,5.29502
994,5.42846
995,5.54682
996,5.64682
997,5.72644
998,5.78509
999,5.82366
1000,5.8443
1001,5.85016
1002,5.84492
1003,5.83234
1004,5.81577
1005,5.79774
1006,5.77975
1007,5.76211
1008,5.74404
1009,5.72386
1010,5.69933
1011,5.66807
1012,5.62795
1013,5.57753
1014,5.51633
1015,5.44506
1016,5.36568
1017,5.28135
1018,5.19627
1019,5.11536
1020,5.04396
1021,4.98742
1022,4.95069
1023,4.93797
1024,4.95234
1025,4.99552
1026,5.0677
1027,5.16738
1028,5.29145
1029,5.43525
1030,5.59278
1031,5.75699
1032,5.92019
1033,6.07442
1034,6.21197
1035,6.32579
1036,6.40995
1037,6.46
1038,6.47317
1039,6.44856
1040,6.38708
1041,6.2913
1042,6.16519
1043,6.01376
1044,5.84261
1045,5.65755
1046,5.46418
1047,5.26759
1048,5.07211
1049,4.88122
1050,4.6975
1051,4.52272
1052,4.35799
1053,4.20388
1054,4.06063
1055,3.92835
1056,3.8071
1057,3.69703
1058,3.59844
1059,3.51183
1060,3.43785
1061,3.37734
1062,3.33126
1063,3.30067
1064,3.28669
1065,3.2904
1066,3.31283
1067,3.35479
1068,3.41683
1069,3.49906
1070,3.60105
1071,3.72164
1072,3.85887
1073,4.0099
1074,4.17092
1075,4.33728
1076,4.50356
1077,4.66383
1078,4.8119
1079,4.94168
1080,5.04759
1081,5.1249
1082,5.1701
1083,5.18113
1084,5.1576
1085,5.10081
1086,5.01366
1087,4.90047
1088,4.76668
1089,4.61846
1090,4.46234
1091,4.30475
1092,4.15168
1093,4.00836
1094,3.87905
1095,3.76689
1096,3.67392
1097,3.6011
1098,3.54848
1099,3.51539
1100,3.50063
1101,3.50275
1102,3.52021
1103,3.55159
1104,3.59568
1105,3.65155
1106,3.71861
1107,3.79649
1108,3.88505
1109,3.98424
1110,4.09397
1111,4.21402
1112,4.34394
1113,4.48298
1114,4.62998
1115,4.7834
1116,4.9413
1117,5.10132
1118,5.26075
1119,5.41654
1120,5.56536
1121,5.70371
1122,5.82796
1123,5.93447
1124,6.01977
1125,6.08067
1126,6.11445
1127,6.11906
1128,6.09331
1129,6.03697
1130,5.95095
1131,5.83733
1132,5.69934
1133,5.54127
1134,5.3683
1135,5.18629
1136,5.00147
1137,4.82011
1138,4.64828
1139,4.49147
1140,4.3544
1141,4.24076
1142,4.15319
1143,4.09309
1144,4.06076
1145,4.05538
1146,4.07515
1147,4.11749
1148,4.17911
1149,4.25629
1150,4.34501
1151,4.4411
1152,4.54046
1153,4.63915
1154,4.73354
1155,4.82045
1156,4.89718
1157,4.96163
1158,5.01235
1159,5.04849
1160,5.06987
1161,5.07688
1162,5.07046
1163,5.05195
1164,5.02303
1165,4.98561
1166,4.94166
1167,4.89319
1168,4.8421
1169,4.79013
1170,4.73885
1171,4.68958
1172,4.64345
1173,4.60138
1174,4.56411
1175,4.5322
1176,4.5061
1177,4.48612
1178,4.47246
1179,4.46521
1180,4.46437
1181,4.4698
1182,4.4813
1183,4.49853
1184,4.52108
1185,4.54843
1186,4.57998
1187,4.61502
1188,4.65278
1189,4.69237
1190,4.73281
1191,4.77304
1192,4.8119
1193,4.84819
1194,4.8807
1195,4.90826
1196,4.92983
1197,4.94455
1198,4.95185
1199,4.95146
1200,4.94351
1201,4.92847
1202,4.90714
1203,4.8806
1204,4.85006
1205,4.81677
1206,4.78188
1207,4.74628
1208,4.71055
1209,4.67485
1210,4.63895
1211,4.60224
1212,4.56382
1213,4.52267
1214,4.47779
1215,4.42839
1216,4.37406
1217,4.31493
1218,4.25179
1219,4.18613
1220,4.12018
1221,4.05682
1222,3.99951
1223,3.9521
1224,3.91869
1225,3.90335
1226,3.90993
1227,3.94185
1228,4.00185
1229,4.09184
1230,4.21277
1231,4.36444
1232,4.54555
1233,4.75362
1234,4.98505
1235,5.23522
1236,5.49865
1237,5.76916
1238,6.04012
1239,6.30469
1240,6.55608
1241,6.78783
1242,6.99405
1243,7.16962
1244,7.31045
1245,7.41351
1246,7.47699
1247,7.50032
1248,7.48408
1249,7.43001
1250,7.34084
1251,7.22016
1252,7.07227
1253,6.90203
1254,6.71465
1255,6.51561
1256,6.31047
1257,6.10478
1258,5.904
1259,5.71336
1260,5.53784
1261,5.38207
1262,5.25029
1263,5.14625
1264,5.07319
1265,5.03376
1266,5.02992
1267,5.06295
1268,5.13338
1269,5.24095
1270,5.38459
1271,5.56249
1272,5.77206
1273,6.01004
1274,6.27256
1275,6.55525
1276,6.85336
1277,7.16188
1278,7.47567
1279,7.7896
1280,8.09865
1281,8.39801
1282,8.68319
1283,8.95003
1284,9.19477
1285,9.41402
1286,9.60482
1287,9.76455
1288,9.89096
1289,9.98216
1290,10.0366
1291,10.05308
1292,10.03082
1293,9.96953
1294,9.8694
1295,9.73129
1296,9.55671
1297,9.34796
1298,9.1081
1299,8.84098
1300,8.55116
1301,8.24387
1302,7.92482
1303,7.60004
1304,7.27565
1305,6.95769
1306,6.65183
1307,6.36321
1308,6.09624
1309,5.85445
1310,5.64045
1311,5.45583
1312,5.30126
1313,5.17646
1314,5.08039
1315,5.01136
1316,4.96717
1317,4.9453
1318,4.94307
1319,4.95778
1320,4.98684
1321,5.02791
1322,5.07891
1323,5.13814
1324,5.20426
1325,5.27628
1326,5.35353
1327,5.43565
1328,5.52246
1329,5.61393
1330,5.71006
1331,5.81084
1332,5.91613
1333,6.02561
1334,6.1387
1335,6.25453
1336,6.37189
1337,6.48927
1338,6.60481
1339,6.71641
1340,6.82175
1341,6.91841
1342,7.00392
1343,7.07594
1344,7.13234
1345,7.17134
1346,7.19162
1347,7.1924
1348,7.1735
1349,7.13542
1350,7.0793
1351,7.00691
1352,6.92057
1353,6.823
1354,6.71728
1355,6.60661
1356,6.49416
1357,6.38297
1358,6.2757
1359,6.1746
1360,6.08134
1361,5.99698
1362,5.92193
1363,5.856
1364,5.79842
1365,5.74793
1366,5.70292
1367,5.66153
1368,5.62176
1369,5.58167
1370,5.53945
1371,5.49353
1372,5.44266
1373,5.38597
1374,5.32299
1375,5.25367
1376,5.17831
1377,5.09757
1378,5.01235
1379,4.9238
1380,4.83317
1381,4.74181
1382,4.65106
1383,4.56223
1384,4.47652
1385,4.39504
1386,4.31877
1387,4.24855
1388,4.18511
1389,4.12905
1390,4.08088
1391,4.04102
1392,4.00984
1393,3.98763
1394,3.97466
1395,3.97114
1396,3.97722
1397,3.99302
1398,4.01856
1399,4.05382
1400,4.09868
1401,4.15292
1402,4.21623
1403,4.28822
1404,4.3684
1405,4.45624
1406,4.55113
1407,4.65246
1408,4.75961
1409,4.87198
1410,4.98903
1411,5.11025
1412,5.23524
1413,5.36363
1414,5.49514
1415,5.62953
1416,5.7666
1417,5.90614
1418,6.04791
1419,6.19163
1420,6.33692
1421,6.48331
1422,6.6302
1423,6.77689
1424,6.92252
1425,7.06619
1426,7.20685
1427,7.34347
1428,7.47495
1429,7.60026
1430,7.71841
1431,7.82852
1432,7.92987
1433,8.02185
1434,8.10408
1435,8.17633
1436,8.23858
1437,8.29096
1438,8.33378
1439,8.36746
1440,8.39256
1441,8.40969
1442,8.41951
1443,8.42267
1444,8.41984
1445,8.4116
1446,8.39849
1447,8.38093
1448,8.35926
1449,8.33369
1450,8.30433
1451,8.27116
1452,8.23408
1453,8.19289
1454,8.14733
1455,8.09709
1456,8.04185
1457,7.98133
1458,7.91525
1459,7.84343
1460,7.76578
1461,7.68233
1462,7.59324
1463,7.49879
1464,7.39943
1465,7.29573
1466,7.18839
1467,7.07821
1468,6.96608
1469,6.85295
1470,6.73978
1471,6.62755
1472,6.51718
1473,6.40956
1474,6.30549
1475,6.20567
1476,6.11069
1477,6.02103
1478,5.93705
1479,5.85897
1480,5.78694
1481,5.72099
1482,5.66108
1483,5.60709
1484,5.55888
1485,5.51624
1486,5.47896
1487,5.44685
1488,5.41967
1489,5.39723
1490,5.37933
1491,5.3658
1492,5.35646
1493,5.35115
1494,5.3497
1495,5.35195
1496,5.35772
1497,5.36681
1498,5.37903
1499,5.39414
1500,5.41192
1501,5.4321
1502,5.45444
1503,5.47866
1504,5.5045
1505,5.5317
1506,5.56
1507,5.58916
1508,5.61895
1509,5.64915
1510,5.67955
1511,5.70995
1512,5.74014
1513,5.76992
1514,5.79909
1515,5.82743
1516,5.8547
1517,5.88066
1518,5.90506
1519,5.92764
1520,5.94815
1521,5.96634
1522,5.98199
1523,5.99491
1524,6.00498
1525,6.01211
1526,6.01631
1527,6.01765
1528,6.01629
1529,6.01248
1530,6.00656
1531,5.99894
1532,5.99008
1533,5.98052
1534,5.97081
1535,5.96151
1536,5.95318
1537,5.94633
1538,5.94144
1539,5.93891
1540,5.93904
1541,5.94207
1542,5.9481
1543,5.95715
1544,5.96916
1545,5.98395
1546,6.00126
1547,6.02079
1548,6.04218
1549,6.06501
1550,6.08888
1551,6.11335
1552,6.138
1553,6.16244
1554,6.18628
1555,6.20918
1556,6.2308
1557,6.25087
1558,6.26912
1559,6.28531
1560,6.29925
1561,6.31074
1562,6.31962
1563,6.32575
1564,6.32899
1565,6.32926
1566,6.32648
1567,6.3206
1568,6.31162
1569,6.29957
1570,6.28453
1571,6.26661
1572,6.24599
1573,6.2229
1574,6.1976
1575,6.17042
1576,6.14171
1577,6.11185
1578,6.08127
1579,6.05038
1580,6.01961
1581,5.98939
1582,5.9601
1583,5.93213
1584,5.9058
1585,5.88139
1586,5.85913
1587,5.8392
1588,5.82169
1589,5.80664
1590,5.79402
1591,5.78374
1592,5.77563
1593,5.7695
1594,5.76505
1595,5.76198
1596,5.75992
1597,5.7585
1598,5.75729
1599,5.7559
1600,5.75389
1601,5.75088
1602,5.74648
1603,5.74036
1604,5.73221
1605,5.72181
1606,5.70897
1607,5.69359
1608,5.67562
1609,5.65509
1610,5.6321
1611,5.60679
1612,5.57939
1613,5.55013
1614,5.51932
1615,5.48725
1616,5.45424
1617,5.42058
1618,5.38658
1619,5.35247
1620,5.31849
1621,5.28479
1622,5.2515
1623,5.21867
1624,5.18633
1625,5.15442
1626,5.12287
1627,5.09155
1628,5.06032
1629,5.02901
1630,4.99746
1631,4.96551
1632,4.93301
1633,4.89985
1634,4.86594
1635,4.83124
1636,4.79577
1637,4.75957
1638,4.72274
1639,4.68543
1640,4.64782
1641,4.61013
1642,4.57261
1643,4.53553
1644,4.49915
1645,4.46375
1646,4.42961
1647,4.39697
1648,4.36607
1649,4.33711
1650,4.31025
1651,4.28564
1652,4.26338
1653,4.24353
1654,4.2261
1655,4.21111
1656,4.19849
1657,4.18819
1658,4.18011
1659,4.17414
1660,4.17014
1661,4.16796
1662,4.16746
1663,4.16848
1664,4.17085
1665,4.17442
1666,4.17904
1667,4.18458
1668,4.19089
1669,4.19787
1670,4.20541
1671,4.21344
1672,4.22189
1673,4.2307
1674,4.23984
1675,4.24931
1676,4.2591
1677,4.26922
1678,4.27969
1679,4.29054
1680,4.30181
1681,4.31353
1682,4.32573
1683,4.33845
1684,4.3517
1685,4.36549
1686,4.37983
1687,4.3947
1688,4.41007
1689,4.4259
1690,4.44212
1691,4.45866
1692,4.47544
1693,4.49236
1694,4.5093
1695,4.52614
1696,4.54278
1697,4.55907
1698,4.57491
1699,4.59015
1700,4.60469
1701,4.61843
1702,4.63126
1703,4.6431
1704,4.6539
1705,4.6636
1706,4.67219
1707,4.67966
1708,4.68603
1709,4.69133
1710,4.69564
1711,4.69903
1712,4.70159
1713,4.70343
1714,4.70466
1715,4.70538
1716,4.7057
1717,4.70572
1718,4.7055
1719,4.70508
1720,4.70449
1721,4.7037
1722,4.70265
1723,4.70124
1724,4.69934
1725,4.69678
1726,4.69336
1727,4.68885
1728,4.68303
1729,4.67566
1730,4.66651
1731,4.65537
1732,4.64208
1733,4.6265
1734,4.60857
1735,4.58825
1736,4.56561
1737,4.54075
1738,4.51385
1739,4.48515
1740,4.45492
1741,4.42349
1742,4.39121
1743,4.35846
1744,4.32559
1745,4.29296
1746,4.2609
1747,4.22969
1748,4.19957
1749,4.17071
1750,4.14324
1751,4.11721
1752,4.09261
1753,4.0694
1754,4.04744
1755,4.0266
1756,4.00668
1757,3.98748
1758,3.9688
1759,3.95041
1760,3.93212
1761,3.91375
1762,3.89517
1763,3.87626
1764,3.85695
1765,3.83722
1766,3.81708
1767,3.7966
1768,3.77588
1769,3.75503
1770,3.73423
1771,3.71363
1772,3.69344
1773,3.67384
1774,3.65501
1775,3.63713
1776,3.62036
1777,3.60481
1778,3.59059
1779,3.57776
1780,3.56633
1781,3.55629
1782,3.54757
1783,3.5401
1784,3.53372
1785,3.52827
1786,3.52357
1787,3.51939
1788,3.51552
1789,3.51172
1790,3.50775
1791,3.5034
1792,3.49843
1793,3.49267
1794,3.48594
1795,3.47811
1796,3.46906
1797,3.45873
1798,3.44707
1799,3.43409
1800,3.41981
1801,3.4043
1802,3.38765
1803,3.36997
1804,3.35141
1805,3.33212
1806,3.31226
1807,3.29201
1808,3.27156
1809,3.25109
1810,3.23078
1811,3.2108
1812,3.19132
1813,3.1725
1814,3.15448
1815,3.13742
1816,3.12141
1817,3.10658
1818,3.093
1819,3.08076
1820,3.06991
1821,3.06049
1822,3.05252
1823,3.04602
1824,3.04095
1825,3.03731
1826,3.03503
1827,3.03407
1828,3.03434
1829,3.03577
1830,3.03825
1831,3.04169
1832,3.04598
1833,3.05103
1834,3.05672
1835,3.06296
1836,3.06966
1837,3.07674
1838,3.08414
1839,3.09181
1840,3.09972
1841,3.10783
1842,3.11615
1843,3.12469
1844,3.13345
1845,3.14247
1846,3.15178
1847,3.16139
1848,3.17134
1849,3.18165
1850,3.19232
1851,3.20333
1852,3.21467
1853,3.22627
1854,3.23808
1855,3.25
1856,3.26191
1857,3.27367
1858,3.28515
1859,3.29617
