0
1
﻿2
-16.03026,0.27844,0.00725
-15.82862,0.46637,0.00866
-15.62698,0.6908,0.01044
-15.42535,0.77147,0.01038
-15.22371,0.789,0.00992
-15.02207,0.7998,0.00985
-14.82043,0.82175,0.00996
-14.61879,0.83869,0.01004
-14.41715,0.85054,0.01009
-14.21551,0.86069,0.01011
-14.01388,0.88928,0.01025
-13.81224,0.91721,0.01039
-13.6106,0.94383,0.01051
-13.40896,0.98253,0.0107
-13.20732,1.02732,0.01092
-13.00568,1.07185,0.01113
-12.80404,1.12685,0.01138
-12.60241,1.19485,0.01169
-12.40077,1.26161,0.01198
-12.19913,1.33699,0.0123
-11.99749,1.42283,0.01267
-11.79585,1.51104,0.01304
-11.59421,1.60789,0.01343
-11.39258,1.70399,0.01381
-11.19094,1.80332,0.01419
-10.9893,1.89565,0.01453
-10.78766,1.98488,0.01485
-10.58602,2.07355,0.01517
-10.38438,2.15937,0.01547
-10.18274,2.24123,0.01575
-9.98111,2.32824,0.01605
-9.77947,2.41882,0.01636
-9.57783,2.52285,0.0167
-9.37619,2.64569,0.01709
-9.17455,2.77613,0.01751
-8.97291,2.92041,0.01795
-8.77127,3.07708,0.01843
-8.56964,3.23345,0.01889
-8.368,3.3976,0.01936
-8.16636,3.59239,0.01991
-7.96472,3.80535,0.02049
-7.76308,4.04671,0.02113
-7.56144,4.33579,0.02186
-7.35981,4.65912,0.02266
-7.15817,5.01816,0.02351
-6.95653,5.42409,0.02443
-6.75489,5.8822,0.02542
-6.55325,6.3939,0.02649
-6.35161,7.00017,0.0277
-6.14997,7.72396,0.02908
-5.94834,8.57801,0.03063
-5.7467,9.55157,0.0323
-5.54506,10.7177,0.03419
-5.34342,12.0864,0.03628
-5.14178,13.6592,0.03853
-4.94014,15.5059,0.04103
-4.7385,17.7274,0.04385
-4.53687,20.3021,0.0469
-4.33523,23.342,0.05028
-4.13359,27.0041,0.05407
-3.93195,31.4358,0.05834
-3.73031,36.9125,0.06322
-3.52867,43.8696,0.06894
-3.32704,52.8579,0.0757
-3.1254,64.7592,0.08384
-2.92376,80.9507,0.09381
-2.72212,103.451,0.10616
-2.52048,135.72,0.12178
-2.31884,184.218,0.14218
-2.1172,259.775,0.16929
-1.91557,380.377,0.20547
-1.71393,572.814,0.25291
-1.51229,873.102,0.3131
-1.31065,1321.28,0.38605
-1.10901,1952.43,0.47012
-0.90737,2783.17,0.56211
-0.70573,3792.2,0.65695
-0.5041,4902.15,0.7478
-0.30246,5970.29,0.82622
-0.10082,6795.79,0.88251
0.10082,7165.96,0.90726
0.30246,6948.17,0.89439
0.5041,6163.41,0.84337
0.70573,4977.44,0.75886
0.90737,3639.95,0.64983
1.10901,2405.88,0.52914
1.31065,1450.15,0.41157
1.51229,816.153,0.3094
1.71393,446.78,0.22938
1.91557,251.958,0.1726
2.1172,155.538,0.13597
2.31884,108.577,0.11401
2.52048,84.7578,0.10112
2.72212,71.1003,0.09292
2.92376,61.623,0.08671
3.1254,53.8933,0.08122
3.32704,46.9874,0.07591
3.52867,40.5443,0.07053
3.73031,34.641,0.06518
3.93195,29.4192,0.06004
4.13359,24.8938,0.05519
4.33523,21.0897,0.05077
4.53687,18.062,0.04696
4.7385,15.6892,0.04375
4.94014,13.835,0.04108
5.14178,12.4267,0.03894
5.34342,11.3379,0.0372
5.54506,10.4566,0.03574
5.7467,9.71803,0.03446
5.94834,9.09364,0.03335
6.14997,8.55385,0.03236
6.35161,8.08085,0.03147
6.55325,7.65445,0.03064
6.75489,7.2876,0.02991
6.95653,6.95014,0.02923
7.15817,6.65219,0.02861
7.35981,6.3949,0.02807
7.56144,6.17048,0.02759
7.76308,5.96668,0.02715
7.96472,5.78952,0.02675
8.16636,5.60755,0.02634
8.368,5.42978,0.02594
8.56964,5.26499,0.02555
8.77127,5.10831,0.02519
8.97291,4.9641,0.02486
9.17455,4.86345,0.02465
9.37619,4.77269,0.02446
9.57783,4.69577,0.02431
9.77947,4.63229,0.02421
9.98111,4.58465,0.02416
10.18274,4.52716,0.02409
10.38438,4.48134,0.02406
10.58602,4.44516,0.02405
10.78766,4.41327,0.02405
10.9893,4.38334,0.02404
11.19094,4.37359,0.02407
11.39258,4.36721,0.0241
11.59421,4.36354,0.02413
11.79585,4.36793,0.02416
11.99749,4.39559,0.02425
12.19913,4.41487,0.02429
12.40077,4.43282,0.02431
12.60241,4.45235,0.02431
12.80404,4.48528,0.02434
13.00568,4.51924,0.02435
13.20732,4.56011,0.02438
13.40896,4.61262,0.02442
13.6106,4.65338,0.02441
13.81224,4.70214,0.02443
14.01388,4.72918,0.02437
14.21551,4.74633,0.02428
14.41715,4.75286,0.02416
14.61879,4.78149,0.0241
14.82043,4.8005,0.024
15.02207,4.82986,0.02394
15.22371,4.86217,0.02392
15.42535,4.89871,0.02393
15.62698,4.93121,0.02396
15.82862,4.95754,0.024
16.03026,4.97187,0.02404
16.2319,4.9913,0.02413
16.43354,5.02219,0.02428
16.63518,5.05623,0.02447
16.83681,5.08784,0.02468
17.03845,5.13291,0.02495
17.24009,5.18558,0.02526
17.44173,5.23944,0.02558
17.64337,5.30104,0.02592
17.84501,5.36941,0.02626
18.04665,5.43686,0.02657
18.24828,5.51238,0.02686
18.44992,5.59228,0.02713
18.65156,5.664,0.02735
18.8532,5.74707,0.02756
19.05484,5.85114,0.0278
19.25648,5.96002,0.02803
19.45812,6.07397,0.02828
19.65975,6.19863,0.02855
19.86139,6.32473,0.02883
20.06303,6.4595,0.02912
20.26467,6.60416,0.02944
20.46631,6.75335,0.02976
20.66795,6.92878,0.03013
20.86958,7.10576,0.0305
21.07122,7.26665,0.03084
21.27286,7.41085,0.03114
21.4745,7.56619,0.03146
21.67614,7.73317,0.0318
21.87778,7.91897,0.03217
22.07942,8.12356,0.03258
22.28105,8.35294,0.03304
22.48269,8.5893,0.0335
22.68433,8.81992,0.03395
22.88597,9.05403,0.0344
23.08761,9.27994,0.03483
23.28925,9.48425,0.03521
23.49089,9.6831,0.03557
23.69252,9.86594,0.0359
23.89416,10.0289,0.03619
24.0958,10.2175,0.03653
24.29744,10.4344,0.03691
24.49908,10.6389,0.03727
24.70072,10.8446,0.03762
24.90235,11.0619,0.03798
25.10399,11.2692,0.03832
25.30563,11.4865,0.03867
25.50727,11.7277,0.03905
25.70891,11.9876,0.03945
25.91055,12.2622,0.03988
26.11219,12.5367,0.04029
26.31382,12.7958,0.04068
26.51546,13.0461,0.04106
26.7171,13.2867,0.04141
26.91874,13.512,0.04175
27.12038,13.7342,0.04208
27.32202,13.9457,0.04239
27.52366,14.1397,0.04268
27.72529,14.3149,0.04295
27.92693,14.4697,0.04318
28.12857,14.603,0.04338
28.33021,14.731,0.04357
28.53185,14.8484,0.04374
28.73349,14.9742,0.04393
28.93512,15.1096,0.04412
29.13676,15.2284,0.0443
29.3384,15.3235,0.04445
29.54004,15.42,0.0446
29.74168,15.5085,0.04473
29.94332,15.5725,0.04483
30.14496,15.6361,0.04493
30.34659,15.7018,0.04503
30.54823,15.76,0.04511
30.74987,15.8069,0.04517
30.95151,15.8806,0.04527
31.15315,15.9829,0.04541
31.35479,16.1028,0.04557
31.55643,16.2281,0.04573
31.75806,16.3358,0.04587
31.9597,16.4233,0.04598
32.16134,16.4948,0.04607
32.36298,16.5595,0.04614
