266,4.55524
267,4.18293
268,3.87996
269,3.65725
270,3.52582
271,3.49441
272,3.5641
273,3.72344
274,3.94698
275,4.19838
276,4.43677
277,4.6235
278,4.72719
279,4.72647
280,4.6112
281,4.38328
282,4.05713
283,3.65908
284,3.22421
285,2.79088
286,2.39385
287,2.05851
288,1.79786
289,1.61294
290,1.49589
291,1.43396
292,1.41329
293,1.42124
294,1.44765
295,1.48509
296,1.52885
297,1.57699
298,1.63066
299,1.69444
300,1.77647
301,1.88785
302,2.04087
303,2.24599
304,2.50783
305,2.82116
306,3.16855
307,3.52107
308,3.84289
309,4.09914
310,4.26492
311,4.33228
312,4.3125
313,4.23254
314,4.12637
315,4.02442
316,3.94445
317,3.88701
318,3.8368
319,3.76916
320,3.65919
321,3.49048
322,3.2605
323,2.98124
324,2.67557
325,2.37082
326,2.09206
327,1.85717
328,1.67468
329,1.54438
330,1.45972
331,1.41101
332,1.38819
333,1.38275
334,1.38877
335,1.40299
336,1.42453
337,1.45429
338,1.49447
339,1.54817
340,1.61925
341,1.71226
342,1.83231
343,1.98461
344,2.17336
345,2.39995
346,2.66071
347,2.94485
348,3.23348
349,3.50064
350,3.71682
351,3.85432
352,3.89326
353,3.82631
354,3.66058
355,3.41597
356,3.1206
357,2.80469
358,2.49505
359,2.2113
360,1.96455
361,1.7583
362,1.59052
363,1.45618
364,1.34941
365,1.26509
366,1.19982
367,1.15229
368,1.12339
369,1.11594
370,1.13412
371,1.18246
372,1.26454
373,1.38143
374,1.53019
375,1.70302
376,1.88756
377,2.06852
378,2.23081
379,2.3631
380,2.46111
381,2.52906
382,2.57871
383,2.6259
384,2.6854
385,2.76569
386,2.86539
387,2.97243
388,3.0664
389,3.12347
390,3.12231
391,3.04949
392,2.90275
393,2.6914
394,2.43408
395,2.15454
396,1.87681
397,1.62113
398,1.40128
399,1.22388
400,1.08913
401,0.99268
402,0.9277
403,0.88673
404,0.86304
405,0.85137
406,0.8482
407,0.85178
408,0.86196
409,0.87997
410,0.90811
411,0.94934
412,1.00669
413,1.08261
414,1.17831
415,1.29319
416,1.42463
417,1.56818
418,1.71819
419,1.86873
420,2.01466
421,2.15245
422,2.28056
423,2.39937
424,2.51046
425,2.61574
426,2.71648
427,2.81268
428,2.90278
429,2.98383
430,3.05197
431,3.10316
432,3.13401
433,3.14267
434,3.12974
435,3.09908
436,3.05821
437,3.01815
438,2.99217
439,2.99357
440,3.03254
441,3.11279
442,3.22897
443,3.3657
444,3.49908
445,3.60052
446,3.64232
447,3.6035
448,3.47439
449,3.25875
450,2.97275
451,2.64135
452,2.29317
453,1.95518
454,1.64862
455,1.3868
456,1.17496
457,1.01162
458,0.89087
459,0.80469
460,0.74495
461,0.70481
462,0.67953
463,0.66672
464,0.66648
465,0.68124
466,0.71559
467,0.7759
468,0.86962
469,1.0042
470,1.18555
471,1.41607
472,1.69267
473,2.00526
474,2.33615
475,2.66103
476,2.95149
477,3.17905
478,3.31972
479,3.35827
480,3.29107
481,3.12682
482,2.88484
483,2.59166
484,2.27642
485,1.96653
486,1.68426
487,1.44487
488,1.25634
489,1.12037
490,1.03399
491,0.99136
492,0.98529
493,1.0083
494,1.05328
495,1.11391
496,1.18491
497,1.26231
498,1.34372
499,1.42843
500,1.51733
501,1.61241
502,1.716
503,1.82966
504,1.95312
505,2.0835
506,2.21501
507,2.33929
508,2.44647
509,2.5266
510,2.57121
511,2.57474
512,2.53539
513,2.45536
514,2.34043
515,2.19899
516,2.0408
517,1.87573
518,1.71267
519,1.55873
520,1.41894
521,1.29617
522,1.19148
523,1.1045
524,1.03403
525,0.97846
526,0.9362
527,0.90595
528,0.8868
529,0.87826
530,0.88007
531,0.89201
532,0.91358
533,0.94372
534,0.98069
535,1.02196
536,1.06448
537,1.10503
538,1.14078
539,1.16988
540,1.19187
541,1.20786
542,1.22032
543,1.23249
544,1.24754
545,1.26765
546,1.29327
547,1.32279
548,1.3526
549,1.37779
550,1.39308
551,1.39392
552,1.37742
553,1.34294
554,1.29219
555,1.22886
556,1.15787
557,1.08452
558,1.01368
559,0.94914
560,0.89336
561,0.84742
562,0.81123
563,0.78387
564,0.76394
565,0.7499
566,0.74023
567,0.73359
568,0.7289
569,0.7253
570,0.72218
571,0.71914
572,0.71594
573,0.71254
574,0.709
575,0.70548
576,0.70217
577,0.69929
578,0.69699
579,0.69537
580,0.69443
581,0.69411
582,0.69425
583,0.69469
584,0.69527
585,0.69593
586,0.69676
587,0.69809
588,0.70057
589,0.70518
590,0.71326
591,0.7264
592,0.74634
593,0.77474
594,0.8129
595,0.86145
596,0.92011
597,0.98752
598,1.06122
599,1.1378
600,1.21328
601,1.2836
602,1.34513
603,1.39517
604,1.43218
605,1.45585
606,1.4669
607,1.46665
608,1.45661
609,1.43808
610,1.41188
611,1.37837
612,1.33766
613,1.28981
614,1.23525
615,1.17492
616,1.11037
617,1.04364
618,0.97705
619,0.91289
620,0.85317
621,0.7994
622,0.7525
623,0.71281
624,0.68014
625,0.65399
626,0.63358
627,0.61808
628,0.60668
629,0.59866
630,0.59349
631,0.59086
632,0.59066
633,0.59309
634,0.59858
635,0.60779
636,0.62158
637,0.64089
638,0.66662
639,0.69942
640,0.73951
641,0.78649
642,0.83913
643,0.89535
644,0.95222
645,1.00619
646,1.0534
647,1.09011
648,1.11317
649,1.12045
650,1.1111
651,1.0857
652,1.04612
653,0.99529
654,0.93675
655,0.87424
656,0.81125
657,0.75071
658,0.69478
659,0.64482
660,0.60141
661,0.56456
662,0.53384
663,0.50859
664,0.48803
665,0.47143
666,0.45812
667,0.44754
668,0.43928
669,0.43305
670,0.42874
671,0.42638
672,0.42621
673,0.42866
674,0.43435
675,0.44407
676,0.4587
677,0.47915
678,0.5062
679,0.54039
680,0.58189
681,0.63035
682,0.68489
683,0.74406
684,0.80593
685,0.8683
686,0.92886
687,0.9856
688,1.03708
689,1.08283
690,1.12374
691,1.16239
692,1.20331
693,1.25314
694,1.32067
695,1.41659
696,1.55298
697,1.74248
698,1.99715
699,2.32701
700,2.73849
701,3.23286
702,3.80495
703,4.44242
704,5.12565
705,5.82862
706,6.52055
707,7.16828
708,7.73925
709,8.20441
710,8.54104
711,8.73475
712,8.78076
713,8.68396
714,8.45814
715,8.1243
716,7.70852
717,7.23956
718,6.74662
719,6.25734
720,5.7963
721,5.38382
722,5.03527
723,4.76052
724,4.56367
725,4.44297
726,4.39091
727,4.39472
728,4.43724
729,4.49822
730,4.55614
731,4.59019
732,4.58244
733,4.51961
734,4.39447
735,4.20638
736,3.96109
737,3.66972
738,3.34712
739,3.00997
740,2.6748
741,2.35633
742,2.06625
743,1.81258
744,1.59956
745,1.42802
746,1.29606
747,1.19992
748,1.13477
749,1.09547
750,1.0772
751,1.07585
752,1.08836
753,1.11281
754,1.14856
755,1.19623
756,1.25766
757,1.33578
758,1.43437
759,1.55778
760,1.71036
761,1.89591
762,2.1169
763,2.37375
764,2.6641
765,2.98232
766,3.31928
767,3.66257
768,3.99713
769,4.30633
770,4.57336
771,4.78286
772,4.92244
773,4.98392
774,4.96429
775,4.86587
776,4.69611
777,4.46669
778,4.1923
779,3.88921
780,3.57385
781,3.26153
782,2.96555
783,2.69665
784,2.46287
785,2.26972
786,2.12062
787,2.01743
788,1.961
789,1.95158
790,1.98915
791,2.07339
792,2.20361
793,2.37832
794,2.59482
795,2.84863
796,3.13313
797,3.43925
798,3.75558
799,4.06869
800,4.36388
801,4.62618
802,4.8416
803,4.99835
804,5.08798
805,5.10619
806,5.05329
807,4.9341
808,4.7574
809,4.53503
810,4.28065
811,4.00846
812,3.73203
813,3.46322
814,3.21159
815,2.984
816,2.78467
817,2.61547
818,2.4764
819,2.36617
820,2.28287
821,2.22446
822,2.18929
823,2.17635
824,2.18551
825,2.21754
826,2.27401
827,2.35703
828,2.46897
829,2.61193
830,2.7873
831,2.99523
832,3.23409
833,3.5002
834,3.78759
835,4.0881
836,4.39181
837,4.68763
838,4.96426
839,5.21121
840,5.41987
841,5.58443
842,5.70245
843,5.77516
844,5.80718
845,5.80592
846,5.78058
847,5.74096
848,5.69633
849,5.65433
850,5.6203
851,5.5969
852,5.58419
853,5.58004
854,5.58079
855,5.58206
856,5.57947
857,5.56932
858,5.54896
859,5.517
860,5.47326
861,5.41855
862,5.35438
863,5.28268
864,5.20553
865,5.12496
866,5.04288
867,4.96103
868,4.88095
869,4.80403
870,4.73142
871,4.66396
872,4.60216
873,4.54601
874,4.495
875,4.44804
876,4.40358
877,4.35968
878,4.3142
879,4.26502
880,4.21022
881,4.14829
882,4.07822
883,3.99958
884,3.9125
885,3.81763
886,3.71607
887,3.60917
888,3.49853
889,3.38582
890,3.27273
891,3.16094
892,3.05209
893,2.94773
894,2.84936
895,2.7584
896,2.6762
897,2.60399
898,2.54291
899,2.49395
900,2.45802
901,2.43591
902,2.42835
903,2.43606
904,2.45978
905,2.50032
906,2.55858
907,2.63545
908,2.7318
909,2.84825
910,2.98503
911,3.14177
912,3.31722
913,3.50919
914,3.71441
915,3.92863
916,4.1468
917,4.36336
918,4.57271
919,4.76963
920,4.94974
921,5.10986
922,5.24816
923,5.36419
924,5.45866
925,5.53305
926,5.58909
927,5.6283
928,5.65149
929,5.65845
930,5.64794
931,5.61777
932,5.56518
933,5.48738
934,5.38211
935,5.24818
936,5.08591
937,4.89736
938,4.68632
939,4.45809
940,4.21911
941,3.97637
942,3.73692
943,3.50728
944,3.29304
945,3.09856
946,2.92681
947,2.77943
948,2.65683
949,2.55838
950,2.48272
951,2.42796
952,2.3919
953,2.37223
954,2.36659
955,2.37269
956,2.38824
957,2.41105
958,2.43897
959,2.4699
960,2.50185
961,2.533
962,2.56177
963,2.58694
964,2.60772
965,2.62382
966,2.63554
967,2.6437
968,2.64961
969,2.65498
970,2.6617
971,2.67175
972,2.68693
973,2.70877
974,2.73837
975,2.77633
976,2.82281
977,2.87754
978,2.93999
979,3.00951
980,3.08549
981,3.16751
982,3.2554
983,3.34923
984,3.44925
985,3.55566
986,3.66842
987,3.78693
988,3.90981
989,4.0347
990,4.15817
991,4.27579
992,4.38237
993,4.47229
994,4.54004
995,4.58067
996,4.59043
997,4.56716
998,4.51065
999,4.42279
1000,4.3075
1001,4.17049
1002,4.01881
1003,3.86031
1004,3.70301
1005,3.55449
1006,3.42134
1007,3.30875
1008,3.22025
1009,3.15759
1010,3.12083
1011,3.10857
1012,3.1183
1013,3.14678
1014,3.19048
1015,3.24603
1016,3.31047
1017,3.38162
1018,3.45813
1019,3.53953
1020,3.62617
1021,3.71894
1022,3.81912
1023,3.92798
1024,4.04651
1025,4.1751
1026,4.31335
1027,4.45986
1028,4.6122
1029,4.76693
1030,4.91974
1031,5.06565
1032,5.1993
1033,5.31532
1034,5.4086
1035,5.4747
1036,5.5101
1037,5.51243
1038,5.48066
1039,5.41509
1040,5.31736
1041,5.19029
1042,5.03771
1043,4.86418
1044,4.67474
1045,4.47462
1046,4.26896
1047,4.06262
1048,3.85999
1049,3.66483
1050,3.48026
1051,3.30866
1052,3.15174
1053,3.01057
1054,2.88561
1055,2.77686
1056,2.68391
1057,2.60607
1058,2.54249
1059,2.49226
1060,2.45451
1061,2.42854
1062,2.4139
1063,2.41041
1064,2.41826
1065,2.43794
1066,2.47022
1067,2.51605
1068,2.57641
1069,2.65218
1070,2.7439
1071,2.8516
1072,2.97463
1073,3.11147
1074,3.25968
1075,3.41585
1076,3.5757
1077,3.73423
1078,3.88594
1079,4.02521
1080,4.14657
1081,4.24518
1082,4.31709
1083,4.3596
1084,4.37144
1085,4.35288
1086,4.30569
1087,4.23305
1088,4.13922
1089,4.02928
1090,3.90871
1091,3.783
1092,3.6573
1093,3.53605
1094,3.42278
1095,3.31994
1096,3.22885
1097,3.14974
1098,3.08191
1099,3.02388
1100,2.97368
1101,2.92906
1102,2.88781
1103,2.84796
1104,2.808
1105,2.76704
1106,2.72487
1107,2.68202
1108,2.63974
1109,2.59987
1110,2.56479
1111,2.53718
1112,2.51991
1113,2.51577
1114,2.52737
1115,2.55686
1116,2.6058
1117,2.67505
1118,2.76456
1119,2.87337
1120,2.99955
1121,3.14021
1122,3.29155
1123,3.449
1124,3.6074
1125,3.76118
1126,3.90465
1127,4.03228
1128,4.13899
1129,4.22038
1130,4.27304
1131,4.29471
1132,4.28438
1133,4.24238
1134,4.17029
1135,4.0709
1136,3.94795
1137,3.80594
1138,3.64986
1139,3.48489
1140,3.31615
1141,3.14843
1142,2.98603
1143,2.83258
1144,2.69097
1145,2.56332
1146,2.45097
1147,2.35459
1148,2.27426
1149,2.20957
1150,2.15979
1151,2.12395
1152,2.101
1153,2.08989
1154,2.08964
1155,2.09941
1156,2.1185
1157,2.14637
1158,2.1826
1159,2.22684
1160,2.27879
1161,2.3381
1162,2.4043
1163,2.47679
1164,2.5548
1165,2.63732
1166,2.72318
1167,2.81104
1168,2.89948
1169,2.98703
1170,3.07232
1171,3.15411
1172,3.23141
1173,3.30352
1174,3.37012
1175,3.4312
1176,3.48712
1177,3.53855
1178,3.58636
1179,3.6316
1180,3.67534
1181,3.71865
1182,3.76247
1183,3.80754
1184,3.85439
1185,3.90327
1186,3.95412
1187,4.00662
1188,4.06014
1189,4.11383
1190,4.1666
1191,4.21719
1192,4.26421
1193,4.30624
1194,4.3419
1195,4.3699
1196,4.38918
1197,4.399
1198,4.39895
1199,4.38909
1200,4.36991
1201,4.34232
1202,4.30762
1203,4.26737
1204,4.22327
1205,4.17699
1206,4.13004
1207,4.08363
1208,4.03851
1209,3.99496
1210,3.95273
1211,3.91111
1212,3.86899
1213,3.82508
1214,3.778
1215,3.72654
1216,3.66981
1217,3.60742
1218,3.5396
1219,3.4673
1220,3.39215
1221,3.31649
1222,3.24323
1223,3.17574
1224,3.11765
1225,3.07266
1226,3.04437
1227,3.03604
1228,3.05041
1229,3.08958
1230,3.15482
1231,3.24653
1232,3.36413
1233,3.5061
1234,3.66999
1235,3.85246
1236,4.04943
1237,4.25617
1238,4.46753
1239,4.6781
1240,4.88241
1241,5.07516
1242,5.25141
1243,5.40676
1244,5.53753
1245,5.64082
1246,5.71465
1247,5.75795
1248,5.77058
1249,5.75326
1250,5.70752
1251,5.63559
1252,5.54029
1253,5.42493
1254,5.29321
1255,5.14913
1256,4.99688
1257,4.84082
1258,4.68537
1259,4.535
1260,4.39414
1261,4.26715
1262,4.15826
1263,4.07147
1264,4.01049
1265,3.97866
1266,3.9788
1267,4.01317
1268,4.08336
1269,4.19019
1270,4.33367
1271,4.51294
1272,4.72628
1273,4.97108
1274,5.24394
1275,5.54072
1276,5.85664
1277,6.18641
1278,6.52438
1279,6.8647
1280,7.20146
1281,7.52887
1282,7.84137
1283,8.13379
1284,8.40142
1285,8.64008
1286,8.84622
1287,9.01688
1288,9.14975
1289,9.24312
1290,9.29589
1291,9.30757
1292,9.27824
1293,9.20856
1294,9.09977
1295,8.95368
1296,8.77273
1297,8.55991
1298,8.31882
1299,8.0536
1300,7.76885
1301,7.46961
1302,7.16118
1303,6.84899
1304,6.53848
1305,6.2349
1306,5.94312
1307,5.66756
1308,5.41195
1309,5.17933
1310,4.97191
1311,4.79109
1312,4.63749
1313,4.51095
1314,4.41068
1315,4.33532
1316,4.28311
1317,4.25198
1318,4.23971
1319,4.24404
1320,4.26277
1321,4.29385
1322,4.33544
1323,4.38595
1324,4.44408
1325,4.50878
1326,4.57928
1327,4.655
1328,4.73557
1329,4.8207
1330,4.9102
1331,5.00386
1332,5.10142
1333,5.2025
1334,5.30657
1335,5.41288
1336,5.52045
1337,5.62805
1338,5.73422
1339,5.83727
1340,5.93532
1341,6.02638
1342,6.10839
1343,6.17935
1344,6.23738
1345,6.28084
1346,6.30841
1347,6.31919
1348,6.31276
1349,6.28922
1350,6.2492
1351,6.19385
1352,6.12479
1353,6.04402
1354,5.95381
1355,5.85659
1356,5.75483
1357,5.65087
1358,5.54686
1359,5.44459
1360,5.3455
1361,5.25057
1362,5.16036
1363,5.07501
1364,4.9943
1365,4.91775
1366,4.84466
1367,4.77425
1368,4.70572
1369,4.63838
1370,4.57165
1371,4.50517
1372,4.4388
1373,4.37261
1374,4.3069
1375,4.24214
1376,4.1789
1377,4.11786
1378,4.0597
1379,4.00506
1380,3.95449
1381,3.90841
1382,3.86708
1383,3.8306
1384,3.79885
1385,3.77158
1386,3.74838
1387,3.72871
1388,3.71196
1389,3.69747
1390,3.6846
1391,3.67277
1392,3.66145
1393,3.65027
1394,3.63902
1395,3.62765
1396,3.61629
1397,3.60528
1398,3.59513
1399,3.58651
1400,3.58023
1401,3.57723
1402,3.5785
1403,3.58507
1404,3.59797
1405,3.61819
1406,3.64665
1407,3.68416
1408,3.73139
1409,3.78887
1410,3.85695
1411,3.93582
1412,4.02547
1413,4.12573
1414,4.23627
1415,4.35659
1416,4.48606
1417,4.62393
1418,4.76933
1419,4.92132
1420,5.07885
1421,5.24084
1422,5.40616
1423,5.57362
1424,5.74202
1425,5.91012
1426,6.07667
1427,6.24044
1428,6.40016
1429,6.55459
1430,6.70253
1431,6.84282
1432,6.97435
1433,7.09611
1434,7.2072
1435,7.30683
1436,7.39441
1437,7.46948
1438,7.53179
1439,7.58128
1440,7.61811
1441,7.64261
1442,7.65531
1443,7.65689
1444,7.64818
1445,7.6301
1446,7.60365
1447,7.56985
1448,7.5297
1449,7.48418
1450,7.43416
1451,7.38044
1452,7.32365
1453,7.26433
1454,7.20285
1455,7.13944
1456,7.0742
1457,7.00714
1458,6.93813
1459,6.86703
1460,6.79361
1461,6.71767
1462,6.639
1463,6.55746
1464,6.47295
1465,6.38547
1466,6.29512
1467,6.20208
1468,6.10666
1469,6.00927
1470,5.91039
1471,5.81061
1472,5.71054
1473,5.61087
1474,5.51227
1475,5.41543
1476,5.321
1477,5.22961
1478,5.1418
1479,5.05807
1480,4.97883
1481,4.9044
1482,4.83502
1483,4.77087
1484,4.71204
1485,4.65855
1486,4.61039
1487,4.56748
1488,4.52971
1489,4.49697
1490,4.46909
1491,4.44592
1492,4.42731
1493,4.41307
1494,4.40304
1495,4.39705
1496,4.39493
1497,4.39651
1498,4.40162
1499,4.41008
1500,4.42173
1501,4.43639
1502,4.45388
1503,4.47402
1504,4.49664
1505,4.52157
1506,4.54863
1507,4.57764
1508,4.60842
1509,4.6408
1510,4.67456
1511,4.70952
1512,4.74543
1513,4.78205
1514,4.8191
1515,4.8563
1516,4.8933
1517,4.92977
1518,4.96534
1519,4.99964
1520,5.0323
1521,5.06296
1522,5.09129
1523,5.11701
1524,5.13986
1525,5.15968
1526,5.17636
1527,5.18988
1528,5.20031
1529,5.2078
1530,5.21256
1531,5.2149
1532,5.21517
1533,5.21378
1534,5.21117
1535,5.20779
1536,5.20408
1537,5.20049
1538,5.19741
1539,5.1952
1540,5.19416
1541,5.19454
1542,5.19652
1543,5.20022
1544,5.20569
1545,5.21293
1546,5.22191
1547,5.23251
1548,5.24463
1549,5.25811
1550,5.27277
1551,5.28844
1552,5.30491
1553,5.32199
1554,5.33947
1555,5.35716
1556,5.37483
1557,5.39227
1558,5.40925
1559,5.42554
1560,5.44089
1561,5.45504
1562,5.46772
1563,5.47865
1564,5.48753
1565,5.4941
1566,5.49806
1567,5.49915
1568,5.49715
1569,5.49186
1570,5.48313
1571,5.47086
1572,5.45504
1573,5.43571
1574,5.413
1575,5.38713
1576,5.3584
1577,5.32718
1578,5.29393
1579,5.25918
1580,5.22351
1581,5.18756
1582,5.15197
1583,5.11743
1584,5.0846
1585,5.05414
1586,5.02666
1587,5.0027
1588,4.98275
1589,4.9672
1590,4.95633
1591,4.95033
1592,4.94926
1593,4.95304
1594,4.9615
1595,4.97431
1596,4.99105
1597,5.01118
1598,5.03407
1599,5.05902
1600,5.08524
1601,5.11193
1602,5.13825
1603,5.16337
1604,5.18649
1605,5.20685
1606,5.22377
1607,5.23665
1608,5.24499
1609,5.24842
1610,5.24668
1611,5.23966
1612,5.22734
1613,5.20986
1614,5.18745
1615,5.16047
1616,5.12933
1617,5.09453
1618,5.05661
1619,5.01615
1620,4.9737
1621,4.92984
1622,4.88509
1623,4.83994
1624,4.79481
1625,4.75005
1626,4.70595
1627,4.66271
1628,4.62045
1629,4.57924
1630,4.53907
1631,4.49987
1632,4.46153
1633,4.42389
1634,4.38678
1635,4.35002
1636,4.3134
1637,4.27674
1638,4.23988
1639,4.20267
1640,4.16498
1641,4.12673
1642,4.08788
1643,4.04839
1644,4.0083
1645,3.96767
1646,3.92657
1647,3.88513
1648,3.84348
1649,3.80179
1650,3.76024
1651,3.71901
1652,3.67831
1653,3.63832
1654,3.59924
1655,3.56127
1656,3.52458
1657,3.48935
1658,3.45573
1659,3.42386
1660,3.39386
1661,3.36584
1662,3.33988
1663,3.31604
1664,3.29437
1665,3.27489
1666,3.25761
1667,3.24252
1668,3.22959
1669,3.21881
1670,3.21011
1671,3.20345
1672,3.19877
1673,3.19602
1674,3.19514
1675,3.19608
1676,3.1988
1677,3.20326
1678,3.20943
1679,3.2173
1680,3.22685
1681,3.23808
1682,3.25101
1683,3.26565
1684,3.282
1685,3.30008
1686,3.3199
1687,3.34145
1688,3.36473
1689,3.3897
1690,3.41632
1691,3.44451
1692,3.47418
1693,3.50522
1694,3.53748
1695,3.57078
1696,3.60494
1697,3.63973
1698,3.67493
1699,3.71026
1700,3.74548
1701,3.78031
1702,3.81448
1703,3.84773
1704,3.87981
1705,3.91048
1706,3.93955
1707,3.96683
1708,3.99219
1709,4.01553
1710,4.03679
1711,4.05597
1712,4.07309
1713,4.08822
1714,4.10148
1715,4.11302
1716,4.123
1717,4.13161
1718,4.13904
1719,4.1455
1720,4.15115
1721,4.15616
1722,4.16064
1723,4.16468
1724,4.16831
1725,4.1715
1726,4.17416
1727,4.17616
1728,4.1773
1729,4.17732
1730,4.17595
1731,4.17285
1732,4.1677
1733,4.16016
1734,4.1499
1735,4.13661
1736,4.12006
1737,4.10004
1738,4.07642
1739,4.04915
1740,4.01827
1741,3.9839
1742,3.94625
1743,3.90559
1744,3.8623
1745,3.81678
1746,3.76952
1747,3.721
1748,3.67176
1749,3.62232
1750,3.57319
1751,3.52485
1752,3.47776
1753,3.43231
1754,3.38882
1755,3.34759
1756,3.30882
1757,3.27264
1758,3.23913
1759,3.20832
1760,3.18016
1761,3.15456
1762,3.13139
1763,3.11051
1764,3.09171
1765,3.0748
1766,3.05958
1767,3.04582
1768,3.03333
1769,3.02191
1770,3.01137
1771,3.00155
1772,2.9923
1773,2.98349
1774,2.97501
1775,2.96677
1776,2.95869
1777,2.95073
1778,2.94284
1779,2.93498
1780,2.92715
1781,2.91932
1782,2.91148
1783,2.90363
1784,2.89576
1785,2.88788
1786,2.87996
1787,2.872
1788,2.86398
1789,2.8559
1790,2.84774
1791,2.83948
1792,2.83109
1793,2.82258
1794,2.81391
1795,2.80508
1796,2.79608
1797,2.7869
1798,2.77753
1799,2.76799
1800,2.75828
1801,2.7484
1802,2.73837
1803,2.7282
1804,2.71791
1805,2.70752
1806,2.69704
1807,2.68649
1808,2.67588
1809,2.66523
1810,2.65455
1811,2.64386
1812,2.63316
1813,2.62247
1814,2.61179
1815,2.60114
1816,2.59053
1817,2.57996
1818,2.56946
1819,2.55903
1820,2.54869
1821,2.53847
1822,2.52838
1823,2.51844
1824,2.50867
1825,2.49909
1826,2.48974
1827,2.48061
1828,2.47175
1829,2.46317
1830,2.45489
1831,2.44693
1832,2.43931
1833,2.43207
1834,2.42521
1835,2.41878
1836,2.4128
1837,2.40731
1838,2.40236
1839,2.39797
1840,2.39421
1841,2.39113
1842,2.38878
1843,2.38723
1844,2.38653
1845,2.38675
1846,2.38794
1847,2.39014
1848,2.39341
1849,2.39775
1850,2.40319
1851,2.40972
1852,2.41731
1853,2.42591
1854,2.43545
1855,2.44583
1856,2.45694
1857,2.46863
1858,2.48074
1859,2.49307
